ID,PATRONID,LAST,FIRST,GROUP,EXPIRE_DATE,CURRENT_CHECKOUTS
800978,50187,Leon,Melinda,PHD,2018-08-07,1
800086,47226,Mard,Gary,PHD,2021-01-21,0
800874,39377,Parker,Catherine,STAFF,2020-10-15,0
800036,81484,Perkins,Eric,STAFF,2020-01-16,2
800653,27140,Young,Jennifer,STAFF,2020-05-16,2
800972,68960,Matson,Shari,PHD,2020-05-05,1
800274,53103,Santana,Monica,STAFF,2019-10-04,2
800476,80372,Frederick,Rebecca,STAFF,2020-01-05,1
800913,35360,Henson,Frank,STAFF,2018-12-18,0
800241,85390,Hal,Gregory,PHD,2018-12-12,3
800139,30752,Dixon,Michael,PHD,2020-05-24,0
800690,83513,Castro,Manda,STAFF,2020-02-08,0
800815,97860,Perry,Alicia,PHD,2019-10-04,3
800808,12424,Matkins,Michele,STAFF,2020-02-08,0
800165,52593,Friedwan,Ricardo,GRAD,2020-03-03,2
800670,80490,Moreno,Tracy,UNDERGRAD,2020-04-29,0
800512,23870,Robertson,Lora,STAFF,2021-01-08,1
800904,88047,Gibson,Jessica,GRAD,2020-07-31,2
800741,87569,Bryant,Donna,PHD,2019-08-04,0
800834,10405,Lyons,Gabriel,STAFF,2020-10-30,0
800791,27816,Prultt,Kyle,PHD,2020-05-09,0
800575,77537,Holwes,Denlse,STAFF,2020-09-16,0
800416,35285,Colins,Jared,PHD,2020-05-21,0
800375,82337,Vila,Cindy,PHD,2018-07-13,1
800803,42966,Hoover,Jawes,UNDERGRAD,2018-08-29,0
800060,55218,Andrews,Brandon,GRAD,2020-09-22,0
800232,34606,Flewing,Ruth,UNDERGRAD,2020-06-06,0
800272,51725,Sanchez,Jason,GRAD,2018-06-19,2
800433,33745,Hurst,Katherine,PHD,2018-06-14,0
800371,21288,Mard,John,UNDERGRAD,2018-04-23,0
800084,21451,Milson,Carlos,PHD,2018-05-20,0
800746,18910,Selers,Nathan,STAFF,2018-10-02,3
800832,50767,Boyle,Alexandra,GRAD,2018-03-21,3
800394,50097,Lawrence,Tara,PHD,2018-03-24,0
800352,91384,Mays,Courtney,PHD,2018-09-09,0
800292,14786,Rogers,Anthony,UNDERGRAD,2020-02-12,3
800564,58772,Miranda,Jody,UNDERGRAD,2019-05-02,2
800773,17903,Morales,Chrlsty,UNDERGRAD,2018-11-11,1
800484,60410,Benjawin,Clarence,STAFF,2021-02-17,0
800323,36811,Roberson,Andrew,STAFF,2018-10-02,0
800530,70428,Richards,Philip,PHD,2020-05-25,3
800335,23038,Thowas,Susan,PHD,2019-04-24,0
800268,77899,Obrien,Robert,STAFF,2018-04-15,0
800716,36925,Grant,Donald,GRAD,2018-06-14,0
800259,55120,Johnson,Evan,PHD,2018-08-13,3
800464,64629,Reid,Miliaw,UNDERGRAD,2018-05-05,0
800252,14609,Hal,Seaw,PHD,2019-04-11,0
800082,66407,Garza,Clodia,PHD,2020-11-11,0
800726,78732,Mard,Gabriele,STAFF,2019-05-25,0
800538,30935,Chrlstensen,Edward,STAFF,2019-11-05,1
800418,47987,Martin,Chrlstopher,PHD,2018-08-23,0
800102,65299,Swlth,Karen,GRAD,2018-08-28,1
800222,95435,Johnson,Elizabeth,PHD,2020-02-21,0
800317,81604,Nichols,Norwan,UNDERGRAD,2021-02-13,0
800928,63124,Hodges,Linda,GRAD,2020-01-08,3
800523,58914,Swlth,Brlttany,UNDERGRAD,2019-12-27,0
800951,88626,Marren,Howard,UNDERGRAD,2018-08-10,0
800679,71489,Lang,April,UNDERGRAD,2018-09-18,2
800625,34202,Richardson,Hannah,GRAD,2019-10-17,0
800315,30134,Swlth,Gina,GRAD,2018-08-22,3
800107,47979,Torres,Mary,STAFF,2021-01-25,0
800845,42145,Swlth,Shannon,PHD,2019-12-15,2
800652,33983,Tucker,Brianna,STAFF,2018-07-10,3
800005,44313,Mltchel,Savannah,UNDERGRAD,2018-07-14,1
800224,70001,Flscher,Ashley,UNDERGRAD,2019-11-16,3
800733,61956,Ford,Randal,UNDERGRAD,2018-09-23,3
800260,89962,Martinez,Mellssa,GRAD,2020-12-07,0
800400,61460,Moyer,Heather,GRAD,2018-04-25,1
800633,97181,Hopkins,Kiwberly,STAFF,2020-04-29,3
800297,79025,Howard,Stephen,STAFF,2019-10-21,0
800275,98257,Mashington,Michele,STAFF,2019-12-28,3
800954,94646,Vasquez,Erin,GRAD,2019-11-21,0
800237,45547,Moore,Jeremy,STAFF,2020-07-17,2
800437,89633,Dowinguez,Holy,GRAD,2018-07-26,1
800599,50373,Luna,Barbara,PHD,2018-07-06,0
800364,22337,Thowpson,Awy,STAFF,2019-12-25,2
800919,87396,Jones,Pola,PHD,2020-12-18,2
800038,33526,Anderson,Kenneth,GRAD,2019-03-12,1
800725,28242,Lawbert,Scott,PHD,2020-06-08,0
800293,14349,Rodriguez,Awber,GRAD,2020-01-05,3
800098,75621,Murphy,Milie,GRAD,2018-12-06,3
800916,28097,Moore,Stacey,UNDERGRAD,2019-03-17,3
800413,73117,Baxter,Kathy,STAFF,2018-10-28,3
800477,50235,Alexander,Brooke,PHD,2018-12-23,0
800402,20585,Dixon,Tiwothy,UNDERGRAD,2019-12-07,0
800727,73197,Siwon,Deborah,GRAD,2019-09-28,2
800985,51635,Keley,Rhonda,STAFF,2018-07-22,2
800779,78904,Melss,Awanda,PHD,2019-01-03,3
800412,24941,Velasquez,Patrick,PHD,2020-11-28,0
800936,34737,Swlth,Steven,GRAD,2020-03-11,0
800665,23020,Thowpson,Cody,UNDERGRAD,2019-12-03,3
800965,48600,Robinson,Pol,GRAD,2019-02-15,3
800905,95593,Kofwan,Peter,PHD,2020-07-31,0
800785,30012,Solls,Joshua,STAFF,2020-09-13,0
800594,46654,Lee,Devin,GRAD,2020-10-24,1
800694,56819,Hawilton,Jon,PHD,2020-08-13,3
800177,58190,Mcdonald,Jawie,UNDERGRAD,2018-07-09,1
800358,15512,Swlth,Todd,GRAD,2021-01-20,0
800674,18318,Jones,Sara,UNDERGRAD,2019-08-20,3
800470,27267,Adaws,Mesley,UNDERGRAD,2018-04-29,3
800081,14767,Austin,Sheena,PHD,2019-12-06,2
800261,48424,Leonard,Krlstin,GRAD,2018-10-13,2
800055,48197,Martin,Alex,GRAD,2020-07-30,0
800478,89972,Raswussen,Robin,UNDERGRAD,2018-07-15,3
800264,77280,Holoway,Kevin,UNDERGRAD,2020-12-16,0
800971,15696,Flynn,Cynthia,GRAD,2019-11-15,0
800610,56244,Moreno,Loren,UNDERGRAD,2020-11-18,1
800091,55195,Parker,Jesse,STAFF,2020-02-26,3
800574,73861,Hal,Daniel,PHD,2019-10-28,0
800877,82264,Diaz,Lucas,GRAD,2018-07-16,3
800342,55993,Ells,Garrett,STAFF,2020-02-02,0
800890,70004,Carter,Patricia,PHD,2020-02-02,2
800654,33257,Lewls,Erik,GRAD,2019-03-22,0
800480,39522,Lopez,Erika,STAFF,2019-10-19,0
800189,14796,Kely,Lindsey,UNDERGRAD,2020-11-25,0
800387,96355,Ross,Madlson,STAFF,2019-08-31,0
800287,99920,Johns,Mayne,UNDERGRAD,2021-02-21,2
800749,61714,Rush,Julia,STAFF,2021-03-16,0
800958,39546,Chen,Dana,GRAD,2018-07-08,0
800376,97604,Parker,Jonathan,STAFF,2019-09-18,0
800451,72181,Moods,Jacob,UNDERGRAD,2019-10-27,3
800130,99764,Folkner,Dawon,UNDERGRAD,2018-12-02,2
800367,93470,Jones,Natalie,GRAD,2020-12-24,1
800446,80659,Swlth,Luke,STAFF,2020-09-26,1
800399,96549,Meaver,Taylor,UNDERGRAD,2018-11-06,3
800368,13023,Stewart,Douglas,GRAD,2019-01-29,0
800339,68319,King,Matthew,STAFF,2019-04-04,3
800724,20587,Alen,Cheryl,UNDERGRAD,2019-08-22,0
800962,28032,Matson,Katrina,PHD,2018-06-21,0
800882,31953,Thowas,Russel,UNDERGRAD,2019-05-14,1
800135,95745,Morrls,Darren,UNDERGRAD,2020-12-18,0
800786,20015,Page,Jerewy,PHD,2018-06-10,1
800401,76485,Miranda,Tyler,UNDERGRAD,2019-12-01,2
800860,82177,Holt,Shawn,PHD,2018-09-02,3
800462,55579,Carney,David,UNDERGRAD,2021-02-05,0
800937,83368,Thowpson,Philip,PHD,2020-02-27,0
800817,94787,Ziwwerwan,Johnny,STAFF,2021-01-19,0
800359,49747,Malker,Angel,UNDERGRAD,2020-01-10,1
800685,72530,Lucero,Lori,GRAD,2020-03-10,0
800050,38285,Garrlson,Thowas,PHD,2018-06-26,0
800493,84166,Taylor,Adaw,STAFF,2020-06-07,3
800345,69277,Maldonado,Nancy,GRAD,2018-10-21,0
800380,56065,Vasquez,Brian,UNDERGRAD,2019-02-15,1
800641,91649,Gray,Saly,STAFF,2018-11-26,2
800853,50590,Meyers,Nicholas,GRAD,2019-06-22,0
800348,21537,Jordan,Ronald,GRAD,2019-11-26,0
800321,84180,Salinas,Llsa,UNDERGRAD,2020-08-07,2
800278,14047,Mltchel,Valerie,STAFF,2019-03-08,0
800430,99884,Marner,Dowinique,UNDERGRAD,2018-05-04,0
800616,53646,Arnold,Bethany,UNDERGRAD,2020-12-14,0
800141,70558,Garrett,Judy,PHD,2021-03-13,2
800739,92031,Alvarez,Kelsey,PHD,2019-03-01,2
800855,48512,Thowas,Larry,GRAD,2021-02-20,1
800200,95699,Osborn,Kathryn,STAFF,2018-08-08,0
800703,15011,Law,Kely,PHD,2019-02-05,2
800161,73563,Holoway,Jaclyn,PHD,2019-05-22,0
800870,66327,Orr,Stanley,STAFF,2021-01-05,0
800124,55627,Fields,Sheryl,PHD,2018-04-11,0
800219,88065,Barnes,Jose,STAFF,2019-11-17,3
800607,96628,Fox,Sandra,GRAD,2019-01-24,0
800440,99021,Barton,Krlstie,GRAD,2020-02-11,2
800892,79922,Gibson,George,STAFF,2020-10-12,3
800880,62713,Ruiz,Kayla,GRAD,2020-12-28,0
800590,64131,Dyer,Evelyn,UNDERGRAD,2019-07-09,1
800212,88580,Nichols,Madeline,PHD,2018-08-17,0
800012,12411,Mccorwick,Vickie,UNDERGRAD,2018-06-16,0
800326,26533,Ferguson,Lynn,UNDERGRAD,2018-07-07,1
800429,73254,Ruiz,Justin,GRAD,2020-08-26,0
800217,75801,Hernandez,Calvin,PHD,2020-09-16,0
800457,93851,Rocha,Deawna,UNDERGRAD,2020-04-25,1
800490,89028,Owen,Tawi,GRAD,2019-03-05,3
800207,82309,Montgowery,Chrlstina,GRAD,2019-11-16,2
800536,74511,Russel,Dawn,STAFF,2020-08-05,2
800063,77969,Green,Sherry,PHD,2019-11-15,0
800844,36036,Grahaw,Noah,UNDERGRAD,2019-02-15,1
800246,69789,Malker,Sonya,PHD,2021-01-28,2
800003,66415,Brown,Jaswine,GRAD,2019-12-01,2
800236,91674,Robertson,Craig,UNDERGRAD,2020-05-18,0
800369,26452,Meyer,Beverly,GRAD,2021-03-16,3
800471,44006,Navarro,Jeffrey,PHD,2018-04-25,0
800030,52350,Mendoza,Marc,GRAD,2020-06-30,0
800049,24962,Gilbert,Sherri,GRAD,2018-08-23,0
800656,95622,Grant,Sawuel,GRAD,2018-10-21,0
800034,52241,Colins,Krlsten,STAFF,2019-10-03,1
800814,35217,Meza,Tawwy,GRAD,2018-04-26,1
800045,32004,Peterson,Alan,PHD,2021-01-25,0
800998,61040,Kidd,Chase,PHD,2020-07-04,0
800518,51688,Lynch,Ryan,UNDERGRAD,2019-12-29,3
800245,55764,Gibbs,Franclsco,STAFF,2018-05-26,0
800016,78531,Matkins,Margaret,GRAD,2021-01-26,0
800185,92989,Philips,Bily,GRAD,2019-04-05,1
800579,93826,French,Richard,UNDERGRAD,2019-09-28,0
800113,29492,Noble,Roberta,PHD,2019-03-29,2
800238,34076,Pierce,Dakota,STAFF,2021-02-25,0
800415,45397,Miler,Brandi,STAFF,2019-02-24,3
800053,73319,Fox,Mendy,PHD,2019-12-04,0
800801,79009,Martinez,Steve,UNDERGRAD,2019-10-18,3
800054,97011,Beltran,Zachary,STAFF,2020-01-30,2
800968,64784,Kiw,Stephanie,PHD,2020-12-17,0
800456,93413,Martin,Janet,UNDERGRAD,2018-11-07,1
800422,69384,Hudson,Rodney,UNDERGRAD,2019-05-10,3
800793,39728,Robinson,Teresa,UNDERGRAD,2020-07-16,3
800488,67252,Carrol,Melanie,GRAD,2020-03-04,1
800929,91574,Alvarado,Angela,UNDERGRAD,2020-06-25,0
800163,56924,Murray,Kari,STAFF,2019-12-30,0
800112,23409,Magner,Rachael,STAFF,2020-12-26,0
800675,12235,Benjawin,Carly,GRAD,2020-11-11,2
800533,73396,Gibson,Sylvia,UNDERGRAD,2019-11-14,2
800463,83161,Jensen,Katie,PHD,2021-03-03,3
800756,59572,Cox,Dylan,STAFF,2021-01-13,3
800917,63878,Banks,Ricky,PHD,2020-04-30,1
800827,74381,Thowpson,Joseph,GRAD,2019-07-16,1
800584,50901,Hendricks,Lawrence,UNDERGRAD,2018-04-04,0
800410,29166,Vargas,Marcus,GRAD,2019-07-23,0
800750,32149,Sulivan,Julie,GRAD,2019-08-05,0
800539,91229,Greene,Sawantha,GRAD,2020-02-06,0
800906,73516,Davls,Trevor,STAFF,2018-06-05,0
800009,82317,Rivera,Prlscila,STAFF,2018-03-25,3
800896,46741,Olson,Joyce,STAFF,2019-08-08,2
800169,97110,Cook,Lorie,STAFF,2019-03-29,0
800552,59355,Shepherd,Brenda,STAFF,2019-03-22,0
800407,14098,Roy,Briana,STAFF,2020-05-19,1
800883,60076,Martin,Hector,GRAD,2019-01-19,0
800744,72032,Graves,Megan,GRAD,2020-10-28,0
800006,21693,Gibbs,Dennls,PHD,2019-02-07,1
800720,31302,Robinson,Chrlstine,GRAD,2020-02-25,0
800797,78226,Llttle,Darrel,STAFF,2018-05-12,2
800373,90291,Kennedy,Natasha,STAFF,2020-02-21,0
800932,19257,Choi,Bryan,UNDERGRAD,2018-11-02,0
800495,62745,Medina,Peggy,STAFF,2019-06-15,3
800027,83959,Payne,Ann,STAFF,2018-07-16,0
800427,83059,Prultt,Meredlth,PHD,2021-03-03,0
800802,46589,Brown,Tonya,PHD,2020-11-03,0
800650,38725,Parker,Charles,STAFF,2020-10-27,2
800138,24456,Bel,Andre,UNDERGRAD,2020-12-04,0
800153,56920,Bal,Derrick,PHD,2020-04-22,0
800693,11267,Howard,Elaine,STAFF,2019-06-22,0
800065,98305,Zawora,Jocelyn,UNDERGRAD,2018-03-28,2
800840,38283,Davls,Pawela,PHD,2018-11-14,0
800307,79402,Parsons,Victoria,PHD,2019-03-08,0
800585,44305,Barber,Vanessa,STAFF,2019-01-02,2
800683,41614,Kiw,Diane,PHD,2019-08-19,0
800439,35694,Schaefer,Jack,STAFF,2018-09-16,0
800672,65952,Roy,Dustin,UNDERGRAD,2019-02-27,0
800648,47885,Adaws,Dorothy,GRAD,2020-11-06,3
800074,44436,Medina,Lee,STAFF,2020-05-06,0
800242,19181,Young,Spencer,STAFF,2019-12-08,0
800466,90634,Rodriguez,Maxwel,GRAD,2019-11-19,1
800018,78443,Eliott,Jonathon,STAFF,2020-07-26,0
