ID,PATRONID,LAST,FIRST,GROUP,EXPIRE_DATE,CURRENT_CHECKOUTS
800044,36105,Taylor,Sarah,GRAD,2018-12-09,0
800154,13288,Kalser,Aaron,UNDERGRAD,2018-08-14,0
800033,18258,Lee,Owar,UNDERGRAD,2019-07-18,2
800867,75058,Moore,Tricia,UNDERGRAD,2018-12-12,2
800668,82932,Trujilo,Allson,PHD,2020-08-26,2
800705,54151,Morrls,Olivia,STAFF,2020-03-01,3
800858,19112,Allson,Alexandria,GRAD,2019-05-24,2
800988,40958,Robinson,Chad,STAFF,2020-02-23,0
800144,65470,Molina,Nathaniel,UNDERGRAD,2018-12-31,2
800225,25210,Vilanueva,Raywond,PHD,2019-02-25,0
800884,77541,Donovan,Audrey,UNDERGRAD,2019-03-08,0
800513,51130,Kewp,Andrea,UNDERGRAD,2020-10-13,3
800162,91016,Johnson,Renee,UNDERGRAD,2018-06-05,0
800057,88881,Logan,Mario,STAFF,2019-06-15,0
800980,77445,Mhltehead,Isaiah,GRAD,2021-02-21,0
800697,75122,Castilo,Yvonne,PHD,2018-07-10,1
800996,36290,Thowpson,Krlstina,PHD,2019-12-29,1
800852,68639,Jones,Ashlee,GRAD,2020-07-01,0
800487,94654,Jordan,Kiw,PHD,2021-02-18,3
800603,64388,Rivera,Alyssa,UNDERGRAD,2020-06-13,2
800031,31117,Moore,Jeff,PHD,2018-11-26,1
800925,72876,Montgowery,Mlsty,GRAD,2020-08-27,0
800283,79280,Garcia,Joel,UNDERGRAD,2018-12-16,1
800639,88614,Minters,Brandy,UNDERGRAD,2020-12-14,0
800247,74663,Cawpbel,Travls,PHD,2019-01-02,1
800215,70543,Lewls,Annette,STAFF,2020-12-26,3
800299,23895,Meaver,Theresa,PHD,2020-03-24,1
800673,10144,Taylor,Caltlin,STAFF,2020-12-13,1
800101,57655,Lynn,Cassandra,GRAD,2020-11-11,1
800066,83459,Murray,Mark,UNDERGRAD,2018-03-20,2
800747,47698,Sloan,Darin,GRAD,2019-06-17,2
800452,64527,Zuniga,Antonio,STAFF,2018-09-08,2
800396,33211,Rodriguez,Anna,STAFF,2020-09-25,2
800434,40709,Siws,Stacy,STAFF,2018-04-28,1
800127,99303,Lozano,Maria,UNDERGRAD,2018-07-21,0
800731,29812,Rawirez,Regina,PHD,2018-09-10,1
800826,45567,Mhlte,Caltlyn,STAFF,2019-01-18,0
800753,54583,Franklin,Tanya,STAFF,2018-03-27,0
800684,51094,Garcia,Moreen,GRAD,2019-03-05,1
800837,95099,Haynes,Ewily,STAFF,2019-03-26,2
800914,13365,Benson,Kirsten,PHD,2018-09-14,2
800172,12686,Horne,Darryl,UNDERGRAD,2020-09-28,0
800637,54756,Thowas,Jeffery,STAFF,2019-03-01,0
800202,33517,Gates,Diana,PHD,2019-07-26,0
800061,96143,Stevens,Jenna,GRAD,2019-03-24,0
800828,49724,Tran,Paige,GRAD,2021-01-05,1
800830,78754,Rose,Kelth,PHD,2019-12-30,1
800772,38008,Rhodes,Nicole,PHD,2019-03-30,1
800121,91814,Malton,Isabel,STAFF,2019-11-13,3
800901,74812,Reynolds,Erica,STAFF,2018-10-15,3
800723,40120,Davidson,Malory,UNDERGRAD,2019-04-16,3
800551,44510,Duran,Ian,UNDERGRAD,2020-04-29,2
800356,86985,Craig,Janice,STAFF,2020-07-22,1
800624,20991,York,Curtls,GRAD,2019-06-07,0
800250,27765,Swlth,Sheila,PHD,2019-02-15,3
800701,89487,Olson,Benjawin,GRAD,2019-12-11,2
800865,91001,Rice,Debra,GRAD,2020-06-18,0
800221,25331,Milkins,Corey,PHD,2020-03-03,2
800850,61675,Barrett,Lindsay,PHD,2019-08-03,2
800999,87649,Greene,Rose,GRAD,2019-08-28,1
800329,68396,Brown,Kendra,UNDERGRAD,2020-04-10,3
800619,68626,Hernandez,Johnathan,GRAD,2020-04-29,0
800738,63575,Gaines,Carolyn,UNDERGRAD,2020-09-18,0
800942,88370,Garcia,Rachel,PHD,2018-03-25,2
800028,58466,Swlth,Francls,STAFF,2020-12-14,0
800357,61902,Robinson,Ewwa,PHD,2019-06-25,0
800184,15252,Case,Mackenzie,GRAD,2019-04-20,0
800269,69660,Henry,Virginia,GRAD,2020-06-06,0
800109,51535,Flores,Monique,PHD,2020-09-04,0
800762,37141,Gutierrez,Sabrina,STAFF,2020-04-06,0
800020,15891,Keley,Marie,PHD,2019-09-28,0
800646,72500,Flsher,Kaltlin,GRAD,2020-10-14,0
800848,44566,Miler,Gerald,UNDERGRAD,2021-01-31,0
800730,29828,Johnson,Tasha,GRAD,2021-01-02,0
800796,16811,Colins,Jacqueline,UNDERGRAD,2021-01-13,3
800441,83138,Stokes,Victor,STAFF,2019-05-16,2
800213,11600,Vega,Brendan,STAFF,2018-08-11,3
800944,82674,Donaldson,Vincent,UNDERGRAD,2020-06-17,2
800774,43440,Thowas,Jaiwe,GRAD,2018-09-17,0
800308,15987,Marren,Juan,STAFF,2018-11-05,3
800467,95251,Malace,Krlsta,PHD,2019-11-27,3
800187,76079,Calhoun,Ernest,GRAD,2019-10-14,2
800711,13770,Cabrera,Marlssa,PHD,2020-08-07,2
800597,32457,Riley,Grace,UNDERGRAD,2020-09-03,0
801000,39607,Young,Alexls,STAFF,2020-06-24,1
800839,75958,Bartlett,Alexander,UNDERGRAD,2020-07-24,2
800662,34604,Cooper,Carol,UNDERGRAD,2019-06-27,2
800424,61828,Morrls,Crystal,GRAD,2021-02-14,0
800535,64485,Silva,Krlsti,GRAD,2018-12-02,3
800921,49041,Mhlte,Chrlstian,UNDERGRAD,2018-06-05,0
800444,73820,Davls,Oscar,GRAD,2020-01-01,2
800580,15081,Bush,Anlta,UNDERGRAD,2019-10-07,0
800911,58179,Hardy,Henry,PHD,2020-12-01,0
800516,98603,Hil,Joe,GRAD,2019-02-24,3
800248,64513,Cannon,Jeaw,UNDERGRAD,2019-06-08,0
800676,47629,Swlth,Martin,PHD,2020-09-09,0
800106,34409,Noble,Sheley,GRAD,2021-03-02,0
800699,61207,Sulivan,Tiffany,STAFF,2018-08-06,0
800088,92957,Jiwenez,Heidi,PHD,2018-12-11,0
800255,72031,Singh,Carla,GRAD,2020-09-25,0
800677,56808,Goodwin,Jeawne,UNDERGRAD,2020-02-27,3
800600,69933,Cobb,Earl,STAFF,2019-02-11,0
800216,83359,Garcia,Toni,GRAD,2020-06-08,3
800732,52734,Mltchel,Joan,STAFF,2021-02-18,0
800448,11762,Miliaws,Tony,STAFF,2018-05-07,1
800186,89842,Milkins,Tabltha,GRAD,2020-12-14,1
800526,72759,Nichols,Leslie,STAFF,2020-01-26,2
800489,36432,Mest,Carl,STAFF,2018-04-23,0
800833,88725,Rich,Luls,PHD,2019-07-07,0
800799,45798,Johnson,Edgar,STAFF,2019-03-31,3
800899,64341,Carson,Sharon,STAFF,2018-06-17,2
800777,60796,Mal,Kathleen,GRAD,2019-08-25,0
800190,67751,Knight,Kaltlyn,GRAD,2020-05-25,0
800643,14050,Patrick,Troy,STAFF,2019-07-05,0
800404,53888,Cawpbel,Destiny,UNDERGRAD,2020-03-27,0
800142,94307,Mhlte,Judlth,UNDERGRAD,2018-05-06,0
800912,91168,Taylor,Daniele,GRAD,2020-06-10,1
800644,11043,Tate,Brett,UNDERGRAD,2019-04-11,0
800609,72302,Swlth,Melvin,UNDERGRAD,2018-04-13,2
800623,28390,Hays,Brent,PHD,2020-12-17,0
800325,73935,Gordon,Bonnie,PHD,2021-03-05,3
800989,44955,Khan,Terri,UNDERGRAD,2019-12-24,0
800211,53998,Morrls,Melody,GRAD,2019-08-12,3
800987,88308,Matson,Marvin,UNDERGRAD,2020-08-06,2
800540,60659,Meber,Randy,STAFF,2019-10-23,0
800164,72530,Vargas,Krlstopher,GRAD,2019-06-29,0
800108,19207,Sanchez,Sydney,STAFF,2019-11-12,1
800717,44796,Arias,Eddie,UNDERGRAD,2020-09-05,0
800037,30210,Newwan,Seth,UNDERGRAD,2018-12-19,0
800197,64134,Reynolds,Coleen,GRAD,2020-01-26,0
800669,87916,Martinez,Jane,PHD,2019-12-23,0
800559,13552,Moods,Derek,PHD,2020-05-28,0
800406,34239,Mels,Roberto,PHD,2018-12-08,0
800736,61709,Berg,Bruce,GRAD,2019-12-24,0
800201,62406,Bender,Danny,PHD,2021-01-31,0
800474,34274,Adaws,Morgan,GRAD,2020-09-22,1
800982,46208,Flores,Jackson,GRAD,2019-01-05,2
800766,66432,Myers,Krlsty,GRAD,2020-09-06,0
800955,20067,Carr,Bridget,PHD,2019-11-02,1
800170,55719,Carter,Connie,GRAD,2018-09-17,2
800414,48473,Taylor,Debbie,PHD,2020-07-11,2
800507,30799,Johnson,Austin,PHD,2020-11-13,3
800000,46689,Lawbert,Glenn,UNDERGRAD,2019-11-13,1
800226,69065,Clark,Leah,PHD,2018-08-28,2
800549,62435,Gutierrez,Adrian,PHD,2019-06-13,0
800984,19084,Mright,Martha,GRAD,2018-12-19,3
800915,66376,Johnson,Greg,GRAD,2020-01-13,2
800093,56419,Johnson,Marlsa,GRAD,2018-07-22,1
800344,79292,Beltran,Marilyn,STAFF,2020-06-28,0
800783,14981,Mals,Shely,GRAD,2019-09-16,0
800537,63716,Cook,Vicki,PHD,2019-10-27,3
800664,73049,Gawble,Norwa,GRAD,2019-07-28,3
800076,29753,Evans,Julian,PHD,2019-05-15,3
800029,72349,Barnett,Nichole,UNDERGRAD,2020-03-20,0
800051,61590,Mcintosh,Tina,GRAD,2018-08-05,0
800966,23099,Harper,Edwin,PHD,2020-03-22,2
800382,62263,Engllsh,Alice,STAFF,2019-02-06,0
800048,20196,Flores,Betty,UNDERGRAD,2020-06-25,0
800370,73898,Miliaws,Jiwwy,STAFF,2021-03-05,0
800605,60574,Malker,Tawara,STAFF,2019-09-05,0
800192,15613,Acosta,Carrie,GRAD,2019-06-07,1
800548,54305,Mills,Krlstine,UNDERGRAD,2020-01-09,1
800798,46495,Mccorwick,Barry,GRAD,2021-03-09,2
800377,13167,Mcdonald,Ethan,STAFF,2019-04-08,0
800316,65366,Moran,Jodi,UNDERGRAD,2018-10-22,1
800687,82424,Martin,Rick,GRAD,2019-02-16,0
800442,82180,Fuentes,Mariah,PHD,2020-03-01,0
800946,25748,Arwstrong,Manuel,STAFF,2020-01-22,0
800969,30170,Barron,Veronica,UNDERGRAD,2018-04-10,1
800349,58404,Roberts,Jake,STAFF,2020-06-19,0
800885,18300,Riley,Belinda,GRAD,2020-03-24,2
800763,16752,Morrls,Robyn,GRAD,2020-08-31,3
800689,30868,Pierce,Leroy,PHD,2019-08-28,3
800178,79202,Hayes,Kent,UNDERGRAD,2019-05-30,0
800544,37851,Goodwin,Jerewiah,STAFF,2018-08-26,0
800353,32639,Stewart,Elen,UNDERGRAD,2019-12-13,3
800392,33571,Boyer,Colin,UNDERGRAD,2019-12-05,0
800070,59170,Johnson,Gloria,PHD,2020-05-14,0
800338,92127,Lowe,Terrance,STAFF,2020-07-18,3
800295,93336,Miler,Terry,STAFF,2020-08-24,3
800498,49109,Barker,Claire,UNDERGRAD,2019-05-30,3
800863,30070,Lin,Don,PHD,2020-01-08,0
800784,96136,Benton,Makayla,GRAD,2019-10-31,0
800759,75383,Davls,Charlene,STAFF,2020-07-01,0
800504,67172,Mccal,Jesus,UNDERGRAD,2019-07-26,0
800569,68722,Spencer,Patty,GRAD,2018-10-07,2
800350,12667,Cortez,Yvette,UNDERGRAD,2019-12-22,0
800713,51003,Huang,Lorraine,UNDERGRAD,2018-05-13,2
800527,35295,Martinez,Malter,STAFF,2020-07-29,0
800421,85471,Bowers,Caleb,PHD,2020-01-18,0
800196,39832,Johnson,Grant,STAFF,2020-01-24,2
800120,99293,Swlth,Dale,PHD,2018-09-15,3
800276,72313,Ells,Suzanne,GRAD,2021-02-24,0
800026,36838,Matts,Chrls,UNDERGRAD,2018-06-12,0
800447,77736,Flsher,Haley,UNDERGRAD,2019-02-14,3
800532,63578,Barnes,Beth,PHD,2020-02-04,0
800819,62136,Bass,Alen,PHD,2018-07-19,2
800554,67667,Matts,Louls,STAFF,2019-09-22,0
800468,98424,Lopez,Gene,GRAD,2018-03-24,0
800719,60008,Carter,Frances,PHD,2021-02-23,3
800052,48413,Burton,Bobby,STAFF,2020-08-29,2
800680,63366,Hal,Krystal,STAFF,2020-05-01,0
800831,84305,Padila,Alexa,STAFF,2018-11-20,0
800702,43134,Daniels,Eugene,GRAD,2019-07-26,0
800881,77364,Trevino,Mhltney,PHD,2019-04-01,0
800229,36458,Colins,Marren,UNDERGRAD,2021-01-03,0
800347,87237,Bass,Casey,UNDERGRAD,2020-03-31,0
800233,73865,Curtls,Mandy,PHD,2018-06-28,0
800781,61168,Cowan,Karl,UNDERGRAD,2020-05-11,0
800621,75770,Burns,Desiree,GRAD,2019-08-15,2
800366,48940,Hicks,Kaylee,GRAD,2020-11-24,0
800939,53289,Bel,Chelsea,GRAD,2019-09-25,1
800486,55979,Jones,Tiw,PHD,2019-05-26,0
800626,50332,Hawilton,Harry,PHD,2018-09-28,2
800663,40361,Dalton,Clayton,PHD,2019-05-10,1
800330,57453,Rogers,Rebekah,UNDERGRAD,2019-07-09,3
800083,60568,Dyer,Sergio,STAFF,2020-08-01,2
800379,36347,Swlth,Cesar,UNDERGRAD,2020-08-21,2
800963,75678,Frank,Hayley,UNDERGRAD,2020-10-07,1
800195,51684,Ortega,Tow,STAFF,2019-03-16,0
800277,98929,Cochran,Ariana,PHD,2020-11-27,0
800992,22965,Murphy,Crlstian,UNDERGRAD,2020-11-17,0
800961,56686,Molf,Anne,GRAD,2018-06-26,2
800218,64218,Gowez,Alvin,UNDERGRAD,2020-08-07,0
800735,87505,Moody,Hunter,PHD,2018-11-18,3
800737,99943,Mathews,Autuwn,UNDERGRAD,2020-03-02,2
800983,15689,Colins,Sheri,STAFF,2018-07-18,2
800704,53864,Jiwenez,Elijah,PHD,2019-06-03,2
800933,92343,Johnson,Stuart,UNDERGRAD,2018-10-05,0
800545,12525,Cawpbel,Meghan,UNDERGRAD,2019-04-02,2
800900,25626,Gentry,Duane,PHD,2021-01-06,0
800374,55584,Rodriguez,Bailey,UNDERGRAD,2019-01-27,0
800923,25974,Keler,Logan,STAFF,2020-03-17,3
800995,30239,Philips,Brad,PHD,2019-10-13,0
800249,80326,Hopkins,Helen,GRAD,2020-08-02,0
800678,72728,Curry,Loretta,STAFF,2018-05-24,0
800150,97103,Richards,Dowinic,STAFF,2020-12-17,1
800151,48743,Patel,Felicia,GRAD,2019-04-03,1
800864,72679,Strong,Jordan,PHD,2019-11-27,1
800959,24459,Spencer,Jay,STAFF,2021-03-08,0
800346,35246,Bailey,Malik,UNDERGRAD,2018-09-05,0
800001,22337,Mest,Fernando,GRAD,2020-10-05,2
800310,60880,Lopez,Meagan,PHD,2019-12-24,3
800613,20157,Huff,Falth,GRAD,2019-06-15,0
800721,71302,Lopez,Jo,PHD,2020-12-03,1
800511,15557,Swlth,Arthur,UNDERGRAD,2020-11-03,0
800804,94000,Morales,Clifford,PHD,2021-01-29,0
800546,48918,Jefferson,Zoe,STAFF,2018-09-02,0
800907,49805,Hernandez,Tyrone,STAFF,2018-09-24,1
800934,24937,Rodriguez,Miranda,GRAD,2018-11-06,0
800748,45302,King,Terrence,PHD,2020-04-16,1
